,name,mana_cost,cmc,oracle_text,prices,set,rarity,price_buckets
3097,Excavation Explosion,{2}{R},3.0,"This Card deals 3 damage to any target. Create a tapped Powerstone token. (It's an artifact with ""{T}: Add {C}. This mana can't be spent to cast a nonartifact spell."")",0.11,bro,0,0
3111,Weakstone's Subjugation,{U},1.0,Enchant artifact or creature When This Card enters the battlefield  you may pay {3}. If you do  tap enchanted permanent. Enchanted permanent doesn't untap during its controller's untap step.,0.1,bro,0,0
3192,Audacity,{G},1.0,Enchant creature Enchanted creature gets +2/+0 and has trample. When This Card is put into a graveyard from the battlefield  draw a card.,0.12,bro,1,0
3201,Repair and Recharge,{3}{W}{W},5.0,"Return target artifact  enchantment  or planeswalker card from your graveyard to the battlefield. Create a tapped Powerstone token. (It's an artifact with ""{T}: Add {C}. This mana can't be spent to cast a nonartifact spell."")",0.12,bro,1,0
3365,Fade from History,{2}{G}{G},4.0,Each player who controls an artifact or enchantment creates a 2/2 green Bear creature token. Then destroy all artifacts and enchantments.,0.52,bro,2,0
3487,Swamp,_,0.0,({T}: Add {B}.),0.07,bro,0,0
3515,Giant Growth,{G},1.0,Target creature gets +3/+3 until end of turn.,0.06,bro,0,0
3549,Obliterating Bolt,{1}{R},2.0,This Card deals 4 damage to target creature or planeswalker. If that creature or planeswalker would die this turn  exile it instead.,0.23,bro,1,0
3825,Brushland,_,0.0,{T}: Add {C}. {T}: Add {G} or {W}. This Card deals 1 damage to you.,0.75,bro,2,0
3839,"Teferi, Temporal Pilgrim",{3}{U}{U},5.0,"Whenever you draw a card  put a loyalty counter on This Card. 0: Draw a card. −2: Create a 2/2 blue Spirit creature token with vigilance and ""Whenever you draw a card  put a +1/+1 counter on this creature."" −12: Target opponent chooses a permanent they control and returns it to its owner's hand. Then they shuffle each nonland permanent they control into its owner's library.",10.14,bro,3,2
3918,Defabricate,{1}{U},2.0,Choose one — • Counter target artifact or enchantment spell. If a spell is countered this way  exile it instead of putting it into its owner's graveyard. • Counter target activated or triggered ability.,0.26,bro,1,0
3974,"Argoth, Sanctum of Nature",_,0.0,This Card enters the battlefield tapped unless you control a legendary green creature. {T}: Add {G}. {2}{G}{G}  {T}: Create a 2/2 green Bear creature token  then mill three cards. Activate only as a sorcery. (Melds with Titania  Voice of Gaea.),1.36,bro,2,0
4007,Visions of Phyrexia,{2}{R}{R},4.0,"At the beginning of your upkeep  exile the top card of your library. You may play that card this turn. At the beginning of your end step  if you didn't play a card from exile this turn  create a tapped Powerstone token. (It's an artifact with ""{T}: Add {C}. This mana can't be spent to cast a nonartifact spell."")",0.31,bro,2,0
4235,"Saheeli, Filigree Master",{2}{U}{R},4.0,"+1: Scry 1. You may tap an untapped artifact you control. If you do  draw a card. −2: Create two 1/1 colorless Thopter artifact creature tokens with flying. They gain haste until end of turn. −4: You get an emblem with ""Artifact creatures you control get +1/+1"" and ""Artifact spells you cast cost {1} less to cast.""",2.54,bro,3,0
4332,Whirling Strike,{1}{R},2.0,Target creature gets +2/+0 and gains first strike and trample until end of turn.,0.19,bro,0,0
4341,Battlefield Forge,_,0.0,{T}: Add {C}. {T}: Add {R} or {W}. This Card deals 1 damage to you.,0.38,bro,2,0
4426,Prison Sentence,{2}{W},3.0,Enchant creature When This Card enters the battlefield  scry 2. Enchanted creature can't attack or block  and its activated abilities can't be activated.,0.12,bro,0,0
4444,Meticulous Excavation,{W},1.0,{2}{W}: Return target permanent you control to its owner's hand. If it has unearth  instead exile it  then return that card to its owner's hand. Activate only during your turn.,0.17,bro,1,0
4766,Curate,{1}{U},2.0,Surveil 2. (Look at the top two cards of your library  then put any number of them into your graveyard and the rest on top of your library in any order.) Draw a card.,0.07,bro,0,0
4791,Transmogrant's Crown,{2},2.0,Equipped creature gets +2/+0. Whenever equipped creature dies  draw a card. Equip {2} or {B},0.47,bro,2,0
4852,Disfigure,{B},1.0,Target creature gets -2/-2 until end of turn.,0.08,bro,0,0
4976,Titania's Command,{4}{G}{G},6.0,Choose two — • Exile target player's graveyard. You gain 1 life for each card exiled this way. • Search your library for up to two land cards  put them onto the battlefield tapped  then shuffle. • Create two 2/2 green Bear creature tokens. • Put two +1/+1 counters on each creature you control.,0.68,bro,2,0
5165,Sibling Rivalry,{3}{R},4.0,"Gain control of target artifact or creature until end of turn. Untap it. It gains haste until end of turn. Create a tapped Powerstone token. (It's an artifact with ""{T}: Add {C}. This mana can't be spent to cast a nonartifact spell."")",0.11,bro,0,0
5208,Blanchwood Armor,{2}{G},3.0,Enchant creature Enchanted creature gets +1/+1 for each Forest you control.,0.12,bro,1,0
5297,Stern Lesson,{2}{U},3.0,"Draw two cards  then discard a card. Create a tapped Powerstone token. (It's an artifact with ""{T}: Add {C}. This mana can't be spent to cast a nonartifact spell."")",0.08,bro,0,0
5393,Underground River,_,0.0,{T}: Add {C}. {T}: Add {U} or {B}. This Card deals 1 damage to you.,1.02,bro,2,0
5442,Emergency Weld,{1}{B},2.0,Return target artifact or creature card from your graveyard to your hand. Create a 1/1 colorless Soldier artifact creature token.,0.1,bro,0,0
5665,Dreams of Steel and Oil,{B},1.0,Target opponent reveals their hand. You choose an artifact or creature card from it  then choose an artifact or creature card from their graveyard. Exile the chosen cards.,0.19,bro,1,0
5938,Gix's Command,{3}{B}{B},5.0,Choose two — • Put two +1/+1 counters on up to one creature. It gains lifelink until end of turn. • Destroy each creature with power 2 or less. • Return up to two creature cards from your graveyard to your hand. • Each opponent sacrifices a creature with the highest power among creatures they control.,0.22,bro,2,0
5993,Demolition Field,_,0.0,{T}: Add {C}. {2}  {T}  Sacrifice This Card: Destroy target nonbasic land an opponent controls. That land's controller may search their library for a basic land card  put it onto the battlefield  then shuffle. You may search your library for a basic land card  put it onto the battlefield  then shuffle.,0.41,bro,1,0
6078,Supply Drop,{3},3.0,Flash When This Card enters the battlefield  target creature you control gets +2/+2 until end of turn. {4}  {T}  Sacrifice This Card: Draw a card.,0.14,bro,0,0
6083,Mishra's Research Desk,{1},1.0,{1}  {T}  Sacrifice This Card: Exile the top two cards of your library. Choose one of them. Until the end of your next turn  you may play that card. Unearth {1}{R} ({1}{R}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.),0.18,bro,1,0
6211,Pyrrhic Blast,{3}{R},4.0,As an additional cost to cast this spell  sacrifice a creature. This Card deals damage equal to the sacrificed creature's power to any target. Draw a card.,0.09,bro,1,0
6446,Unleash Shell,{3}{R}{R},5.0,This Card deals 5 damage to target creature or planeswalker and 2 damage to that permanent's controller.,0.05,bro,0,0
6564,Hurkyl's Final Meditation,{4}{U}{U}{U},7.0,"As long as it's not your turn  this spell costs {3} more to cast. Return all nonland permanents to their owner's hands. End the turn. (Exile all spells and abilities from the stack  including this card. The player whose turn it is discards down to their maximum hand size. Damage wears off  and ""this turn"" and ""until end of turn"" effects end.)",0.12,bro,2,0
6575,Slagstone Refinery,{4},4.0,"Whenever This Card or another nontoken artifact you control is put into a graveyard from the battlefield or is put into exile from the battlefield  create a tapped Powerstone token. (It's an artifact with ""{T}: Add {C}. This mana can't be spent to cast a nonartifact spell."")",0.15,bro,1,0
6646,Mountain,_,0.0,({T}: Add {R}.),0.2,bro,0,0
6661,The Stasis Coffin,{3},3.0,{2}  {T}  Exile This Card: You gain protection from everything until your next turn.,0.31,bro,2,0
6738,Calamity's Wake,{1}{W},2.0,Exile all graveyards. Players can't cast noncreature spells this turn. Exile This Card.,0.34,bro,1,0
6787,Evolving Wilds,_,0.0,{T}  Sacrifice This Card: Search your library for a basic land card  put it onto the battlefield tapped  then shuffle.,0.04,bro,0,0
6804,Disenchant,{1}{W},2.0,Destroy target artifact or enchantment.,0.06,bro,0,0
6830,Corrupt,{5}{B},6.0,This Card deals damage to any target equal to the number of Swamps you control. You gain life equal to the damage dealt this way.,0.08,bro,1,0
6859,Tocasia's Dig Site,_,0.0,{T}: Add {C}. {3}  {T}: Surveil 1. (Look at the top card of your library. You may put that card into your graveyard.),0.11,bro,0,0
6922,Lay Down Arms,{W},1.0,Exile target creature with mana value less than or equal to the number of Plains you control. Its controller gains 3 life.,0.29,bro,1,0
7148,No One Left Behind,{4}{B},5.0,This spell costs {3} less to cast if it targets a creature card with mana value 3 or less. Return target creature card from your graveyard to the battlefield.,0.12,bro,1,0
7210,Fallaji Excavation,{3}{G}{G},5.0,"Create three tapped Powerstone tokens. You gain 3 life. (The tokens are artifacts with ""{T}: Add {C}. This mana can't be spent to cast a nonartifact spell."")",0.1,bro,1,0
7221,Mask of the Jadecrafter,{2},2.0,{X}  {T}  Sacrifice This Card: Create an X/X colorless Golem artifact creature token. Activate only as a sorcery. Unearth {2}{G} ({2}{G}: Return this card from your graveyard to the battlefield. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.),0.16,bro,1,0
7270,The Stone Brain,{2},2.0,{2}  {T}  Exile This Card: Choose a card name. Search target opponent's graveyard  hand  and library for up to four cards with that name and exile them. That player shuffles  then draws a card for each card exiled from their hand this way. Activate only as a sorcery.,2.03,bro,2,0
7278,Island,_,0.0,({T}: Add {U}.),0.11,bro,0,0
7300,Forest,_,0.0,({T}: Add {G}.),0.12,bro,0,0
7338,Mishra's Foundry,_,0.0,{T}: Add {C}. {2}: This Card becomes a 2/2 Assembly-Worker artifact creature until end of turn. It's still a land. {1}  {T}: Target attacking Assembly-Worker gets +2/+2 until end of turn.,0.36,bro,2,0
7365,Take Flight,{3}{U},4.0,"Enchant creature Enchanted creature gets +1/+0 and has flying and ""Whenever this creature attacks  draw a card.""",0.16,bro,1,0
7374,Scatter Ray,{1}{U},2.0,Counter target artifact or creature spell unless its controller pays {4}.,0.07,bro,0,0
7425,Flow of Knowledge,{4}{U},5.0,Draw a card for each Island you control  then discard two cards.,0.11,bro,1,0
7495,Over the Top,{5}{R}{R},7.0,Each player reveals a number of cards from the top of their library equal to the number of nonland permanents they control  puts all permanent cards they revealed this way onto the battlefield  and puts the rest into their graveyard.,0.15,bro,2,0
7608,Overwhelming Remorse,{4}{B},5.0,This spell costs {1} less to cast for each creature card in your graveyard. Exile target creature or planeswalker.,0.15,bro,0,0
7657,Plains,_,0.0,({T}: Add {W}.),0.1,bro,0,0
7682,Tawnos's Tinkering,{3}{G},4.0,Put two +1/+1 counters on target artifact  creature  or land you control. Untap that permanent. If it isn't a creature  it becomes a 0/0 creature in addition to its other types.,0.04,bro,0,0
7788,The Fall of Kroog,{4}{R}{R},6.0,Choose target opponent. Destroy target land that player controls. This Card deals 3 damage to that player and 1 damage to each creature they control.,0.09,bro,1,0
7865,Ashnod's Intervention,{B},1.0,"Until end of turn  target creature gets +2/+0 and gains ""When this creature dies or is put into exile from the battlefield  return it to its owner's hand.""",0.07,bro,0,0
7894,Gruesome Realization,{1}{B}{B},3.0,Choose one — • You draw two cards and you lose 2 life. • Creatures your opponents control get -1/-1 until end of turn.,0.08,bro,1,0
7941,Painful Quandary,{3}{B}{B},5.0,Whenever an opponent casts a spell  that player loses 5 life unless they discard a card.,0.5,bro,2,0
7945,The Mightstone and Weakstone,{5},5.0,When This Card enters the battlefield  choose one — • Draw two cards. • Target creature gets -5/-5 until end of turn. {T}: Add {C}{C}. This mana can't be spent to cast nonartifact spells. (Melds with Urza  Lord Protector.),3.41,bro,2,0
8029,Hostile Negotiations,{3}{B},4.0,Exile the top three cards of your library in a face-down pile  then exile the next top three cards of your library in another face-down pile. Look at the cards in each pile  then turn a pile of your choice face up. An opponent chooses one of those piles. Put all cards in the chosen pile into your hand and the rest into your graveyard. You lose 3 life.,0.89,bro,2,0
8039,Bushwhack,{G},1.0,Choose one — • Search your library for a basic land card  reveal it  put it into your hand  then shuffle. • Target creature you control fights target creature you don't control. (Each deals damage equal to its power to the other.),0.15,bro,1,0
8178,Military Discipline,{W},1.0,Flash Enchant creature When This Card enters the battlefield  enchanted creature gains first strike until end of turn. Enchanted creature gets +1/+0.,0.08,bro,0,0
8179,Mechanized Warfare,{1}{R}{R},3.0,If a red or artifact source you control would deal damage to an opponent or a permanent an opponent controls  it deals that much damage plus 1 instead.,0.48,bro,2,0
8643,Wasteful Harvest,{2}{G},3.0,Mill five cards. You may put a permanent card from among the cards milled this way into your hand. (To mill a card  put the top card of your library into your graveyard.),0.1,bro,0,0
8880,Veteran's Powerblade,{3},3.0,Equipped creature gets +2/+0. Equip Soldier {W} Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.),0.07,bro,0,0
8918,Desynchronize,{4}{U},5.0,Target nonland permanent's owner puts it on the top or bottom of their library. Scry 2.,0.09,bro,0,0
8934,Urza's Rebuff,{1}{U}{U},3.0,Choose one — • Counter target spell. • Tap up to two target creatures.,0.08,bro,0,0
8967,Legions to Ashes,{1}{W}{B},3.0,Exile target nonland permanent an opponent controls and all tokens that player controls with the same name as that permanent.,0.31,bro,2,0
9069,Mightstone's Animation,{3}{U},4.0,Enchant artifact When This Card enters the battlefield  draw a card. Enchanted artifact is a creature with base power and toughness 4/4 in addition to its other types.,0.07,bro,0,0
9266,Deadly Riposte,{1}{W},2.0,This Card deals 3 damage to target tapped creature and you gain 2 life.,0.14,bro,0,0
9284,Aeronaut's Wings,{2},2.0,Equipped creature gets +1/+0 and has flying. Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.),0.12,bro,0,0
9305,Recommission,{1}{W},2.0,Return target artifact or creature card with mana value 3 or less from your graveyard to the battlefield. If a creature enters the battlefield this way  it enters with an additional +1/+1 counter on it.,0.21,bro,0,0
9455,Arms Race,{3}{R},4.0,{3}{R}: You may put an artifact card from your hand onto the battlefield. That artifact gains haste. Sacrifice it at the beginning of the next end step.,0.09,bro,1,0
9693,Mishra's Domination,{1}{R},2.0,Enchant creature As long as you control enchanted creature  it gets +2/+2. Otherwise  it can't block.,0.22,bro,0,0
9772,Raze to the Ground,{2}{R},3.0,This spell can't be countered. Destroy target artifact. If its mana value was 1 or less  draw a card.,0.08,bro,0,0
9791,Draconic Destiny,{1}{R}{R},3.0,"Enchant creature Enchanted creature gets +1/+1 and has flying  haste  and ""{1}: This creature gets +1/+0 until end of turn."" It's a Dragon in addition to its other types. When enchanted creature dies  return This Card to its owner's hand.",0.99,bro,3,0
9829,Powerstone Fracture,{1}{B},2.0,As an additional cost to cast this spell  sacrifice an artifact or creature. Destroy target creature or planeswalker.,0.09,bro,0,0
10013,Urza's Command,{2}{U}{U},4.0,"Choose two — • Creatures you don't control get -2/-0 until end of turn. • Create a tapped Powerstone token. • Create a tapped 0/0 colorless Construct artifact creature token with ""This creature gets +1/+1 for each artifact you control."" • Scry 1  then draw a card.",0.3,bro,2,0
10265,Urza's Sylex,{3},3.0,{2}{W}{W}  {T}  Exile This Card: Each player chooses six lands they control. Destroy all other permanents. Activate only as a sorcery. When This Card is put into exile from the battlefield  you may pay {2}. If you do  search your library for a planeswalker card  reveal it  put it into your hand  then shuffle.,2.21,bro,3,0
10357,Hall of Tagsin,_,0.0,"{T}: Add {C}. {1}  {T}: Add one mana of any color. {4}  {T}: Create a tapped Powerstone token. (It's an artifact with ""{T}: Add {C}. This mana can't be spent to cast a nonartifact spell."")",0.19,bro,2,0
10362,Energy Refractor,{2},2.0,When This Card enters the battlefield  draw a card. {2}: Add one mana of any color.,0.18,bro,0,0
10394,Brotherhood's End,{1}{R}{R},3.0,Choose one — • This Card deals 3 damage to each creature and each planeswalker. • Destroy all artifacts with mana value 3 or less.,1.16,bro,2,0
